anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773767540.994253635,1773767540.994253635,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.71, 4.24, -2.49) m.
- Current velocity is (0.01, 0.05, 0.01) m/s (speed 0.05 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.71, 24.76, -0.01) m with distance 24.82 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 53. Nearest depth obstacle in NED is at (3.26, 9.73, -2.11) m, relative vector (1.55, 5.48, 0.38) m, distance 5.71 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 5.07 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.08, 5.08, 5.07, 5.07, 5.07] m.
- Nearest obstacle sector is far_right at 5.07 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":1.75,""y"":4.966666666666667},{""x"":1.75,""y"":5.45},{""x"":1.75,""y"":5.933333333333334},{""x"":1.75,""y"":6.416666666666666},{""x"":1.75,""y"":6.9}]}",1.75,4.966666666666667,-2.5,1.75,5.45,-2.5,1.75,5.933333333333334,-2.5,1.75,6.416666666666666,-2.5,1.75,6.9,-2.5
1773767547.114269733,1773767547.114269733,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.74, 4.73, -2.52) m.
- Current velocity is (0.00, 0.06, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.74, 24.27, 0.02) m with distance 24.34 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 64. Nearest depth obstacle in NED is at (3.34, 9.78, -2.22) m, relative vector (1.60, 5.05, 0.30) m, distance 5.31 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.81 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.07, 5.07, 5.07, 4.81, 4.93] m.
- Nearest obstacle sector is right at 4.81 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":1.75,""y"":5.45},{""x"":1.75,""y"":5.933333333333334},{""x"":1.75,""y"":6.416666666666666},{""x"":1.75,""y"":6.9},{""x"":1.75,""y"":7.383333333333333}]}",1.75,5.45,-2.5,1.75,5.933333333333334,-2.5,1.75,6.416666666666666,-2.5,1.75,6.9,-2.5,1.75,7.383333333333333,-2.5
1773767552.767376900,1773767552.767376900,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.78, 5.21, -2.52) m.
- Current velocity is (-0.00, 0.08, 0.01) m/s (speed 0.08 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.78, 23.79, 0.02) m with distance 23.85 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 65. Nearest depth obstacle in NED is at (3.32, 9.78, -2.54) m, relative vector (1.54, 4.56, -0.02) m, distance 4.81 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.28 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.02, 5.02, 5.01, 4.29, 4.28] m.
- Nearest obstacle sector is far_right at 4.28 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.75,""y"":5.933333333333334},{""x"":1.75,""y"":6.416666666666666},{""x"":1.75,""y"":6.9},{""x"":1.75,""y"":7.383333333333333},{""x"":1.75,""y"":7.866666666666667}]}",1.75,5.933333333333334,-2.5,1.75,6.416666666666666,-2.5,1.75,6.9,-2.5,1.75,7.383333333333333,-2.5,1.75,7.866666666666667,-2.5
1773767558.456001043,1773767558.456001043,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.73, 5.69, -2.50) m.
- Current velocity is (-0.00, 0.05, 0.00) m/s (speed 0.05 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.73, 23.31, -0.00) m with distance 23.37 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 63. Nearest depth obstacle in NED is at (3.31, 9.76, -2.30) m, relative vector (1.58, 4.06, 0.20) m, distance 4.36 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 3.81 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.97, 4.98, 4.98, 3.88, 3.81] m.
- Nearest obstacle sector is far_right at 3.81 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.75,""y"":6.416666666666666},{""x"":1.75,""y"":6.9},{""x"":1.75,""y"":7.383333333333333},{""x"":1.75,""y"":7.866666666666667},{""x"":1.75,""y"":8.35}]}",1.75,6.416666666666666,-2.5,1.75,6.9,-2.5,1.75,7.383333333333333,-2.5,1.75,7.866666666666667,-2.5,1.75,8.35,-2.5
1773767563.715351105,1773767563.715351105,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.77, 6.18, -2.50) m.
- Current velocity is (0.01, 0.09, 0.01) m/s (speed 0.09 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.77, 22.82, -0.00) m with distance 22.89 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 66. Nearest depth obstacle in NED is at (3.34, 9.81, -2.45) m, relative vector (1.57, 3.63, 0.05) m, distance 3.96 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 3.32 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.06, 5.05, 5.04, 5.03, 3.32] m.
- Nearest obstacle sector is far_right at 3.32 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.75,""y"":6.9},{""x"":1.75,""y"":7.383333333333333},{""x"":1.75,""y"":7.866666666666667},{""x"":1.75,""y"":8.35},{""x"":1.75,""y"":8.833333333333332}]}",1.75,6.9,-2.5,1.75,7.383333333333333,-2.5,1.75,7.866666666666667,-2.5,1.75,8.35,-2.5,1.75,8.833333333333332,-2.5
1773767569.150360107,1773767569.150360107,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.76, 6.66, -2.51) m.
- Current velocity is (0.00, 0.07, 0.01) m/s (speed 0.07 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.76, 22.34, 0.01) m with distance 22.41 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 72. Nearest depth obstacle in NED is at (3.35, 9.77, -2.55) m, relative vector (1.59, 3.11, -0.04) m, distance 3.49 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 2.83 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.88, 4.88, 4.99, 4.99, 2.83] m.
- Nearest obstacle sector is far_right at 2.83 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.75,""y"":7.383333333333333},{""x"":1.75,""y"":7.866666666666667},{""x"":1.75,""y"":8.35},{""x"":1.75,""y"":8.833333333333332},{""x"":1.75,""y"":9.316666666666666}]}",1.75,7.383333333333333,-2.5,1.75,7.866666666666667,-2.5,1.75,8.35,-2.5,1.75,8.833333333333332,-2.5,1.75,9.316666666666666,-2.5
1773767574.279143095,1773767574.279143095,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.75, 7.14, -2.49) m.
- Current velocity is (0.00, 0.07, 0.01) m/s (speed 0.07 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.75, 21.86, -0.01) m with distance 21.93 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 68. Nearest depth obstacle in NED is at (3.36, 9.78, -2.70) m, relative vector (1.61, 2.63, -0.20) m, distance 3.09 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 2.40 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.40, 4.46, 4.97, 4.97, 2.40] m.
- Nearest obstacle sector is far_right at 2.40 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.75,""y"":7.866666666666667},{""x"":1.75,""y"":8.35},{""x"":1.75,""y"":8.833333333333332},{""x"":1.75,""y"":9.316666666666666},{""x"":1.75,""y"":9.8}]}",1.75,7.866666666666667,-2.5,1.75,8.35,-2.5,1.75,8.833333333333332,-2.5,1.75,9.316666666666666,-2.5,1.75,9.8,-2.5
1773767578.993555784,1773767578.993555784,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.75, 7.63, -2.47) m.
- Current velocity is (-0.01, 0.07, -0.01) m/s (speed 0.08 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.75, 21.37, -0.03) m with distance 21.44 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 61. Nearest depth obstacle in NED is at (3.23, 10.07, -2.01) m, relative vector (1.49, 2.44, 0.46) m, distance 2.90 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 2.21 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.95, 4.23, 4.86, 4.86, 2.21] m.
- Nearest obstacle sector is far_right at 2.21 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.75,""y"":8.35},{""x"":1.75,""y"":8.833333333333332},{""x"":1.75,""y"":9.316666666666666},{""x"":1.75,""y"":9.8},{""x"":1.75,""y"":10.283333333333333}]}",1.75,8.35,-2.5,1.75,8.833333333333332,-2.5,1.75,9.316666666666666,-2.5,1.75,9.8,-2.5,1.75,10.283333333333333,-2.5
1773767585.973077774,1773767585.973077774,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.74, 8.11, -2.49) m.
- Current velocity is (0.00, 0.09, 0.00) m/s (speed 0.09 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.74, 20.89, -0.01) m with distance 20.96 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 60. Nearest depth obstacle in NED is at (-0.50, 11.59, -2.63) m, relative vector (-2.24, 3.48, -0.14) m, distance 4.14 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 3.43 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.43, 5.00, 5.01, 5.01, 5.01] m.
- Nearest obstacle sector is far_left at 3.43 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":1.75,""y"":8.833333333333332},{""x"":1.75,""y"":9.316666666666666},{""x"":1.75,""y"":9.8},{""x"":1.75,""y"":10.283333333333333},{""x"":1.75,""y"":10.766666666666666}]}",1.75,8.833333333333332,-2.5,1.75,9.316666666666666,-2.5,1.75,9.8,-2.5,1.75,10.283333333333333,-2.5,1.75,10.766666666666666,-2.5
1773767591.209437370,1773767591.209437370,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.76, 8.59, -2.49) m.
- Current velocity is (-0.00, 0.05, 0.01) m/s (speed 0.05 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.76, 20.41, -0.01) m with distance 20.48 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 57. Nearest depth obstacle in NED is at (-0.50, 11.60, -2.38) m, relative vector (-2.26, 3.00, 0.11) m, distance 3.76 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 2.97 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [2.97, 5.13, 4.93, 5.13, 5.13] m.
- Nearest obstacle sector is far_left at 2.97 m and clearance status is caution.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":1.75,""y"":9.316666666666666},{""x"":1.75,""y"":9.8},{""x"":1.75,""y"":10.283333333333333},{""x"":1.75,""y"":10.766666666666666},{""x"":1.75,""y"":11.25}]}",1.75,9.316666666666666,-2.5,1.75,9.8,-2.5,1.75,10.283333333333333,-2.5,1.75,10.766666666666666,-2.5,1.75,11.25,-2.5
1773767598.680099010,1773767598.680099010,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.77, 9.08, -2.51) m.
- Current velocity is (0.01, 0.09, 0.01) m/s (speed 0.09 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.77, 19.92, 0.01) m with distance 20.00 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 54. Nearest depth obstacle in NED is at (-0.30, 11.72, -2.62) m, relative vector (-2.07, 2.65, -0.11) m, distance 3.36 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 2.60 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [2.60, 5.03, 4.44, 5.02, 5.02] m.
- Nearest obstacle sector is far_left at 2.60 m and clearance status is caution.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":1.75,""y"":9.8},{""x"":1.75,""y"":10.283333333333333},{""x"":1.75,""y"":10.766666666666666},{""x"":1.75,""y"":11.25},{""x"":1.4166666666666667,""y"":11.583333333333334}]}",1.75,9.8,-2.5,1.75,10.283333333333333,-2.5,1.75,10.766666666666666,-2.5,1.75,11.25,-2.5,1.4166666666666667,11.583333333333334,-2.5
1773767606.354498863,1773767606.354498863,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.78, 9.56, -2.50) m.
- Current velocity is (-0.00, 0.06, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.78, 19.44, 0.00) m with distance 19.52 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 47. Nearest depth obstacle in NED is at (1.79, 13.69, -2.50) m, relative vector (0.01, 4.13, -0.00) m, distance 4.13 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 3.97 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.06, 5.06, 3.97, 5.06, 5.06] m.
- Nearest obstacle sector is center at 3.97 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":1.75,""y"":10.283333333333333},{""x"":1.75,""y"":10.766666666666666},{""x"":1.75,""y"":11.25},{""x"":1.4166666666666667,""y"":11.583333333333334},{""x"":1.0833333333333335,""y"":11.916666666666666}]}",1.75,10.283333333333333,-2.5,1.75,10.766666666666666,-2.5,1.75,11.25,-2.5,1.4166666666666667,11.583333333333334,-2.5,1.0833333333333335,11.916666666666666,-2.5
1773767612.882742405,1773767612.882742405,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.74, 10.04, -2.49) m.
- Current velocity is (-0.00, 0.12, -0.00) m/s (speed 0.12 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.74, 18.96, -0.01) m with distance 19.04 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 58. Nearest depth obstacle in NED is at (1.75, 13.67, -2.34) m, relative vector (0.01, 3.63, 0.15) m, distance 3.63 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 3.48 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.96, 4.97, 3.48, 4.97, 4.98] m.
- Nearest obstacle sector is center at 3.48 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":1.75,""y"":10.766666666666666},{""x"":1.75,""y"":11.25},{""x"":1.4166666666666667,""y"":11.583333333333334},{""x"":1.0833333333333335,""y"":11.916666666666666},{""x"":0.75,""y"":12.25}]}",1.75,10.766666666666666,-2.5,1.75,11.25,-2.5,1.4166666666666667,11.583333333333334,-2.5,1.0833333333333335,11.916666666666666,-2.5,0.75,12.25,-2.5
1773767618.221568108,1773767618.221568108,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.77, 10.53, -2.50) m.
- Current velocity is (-0.00, 0.06, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.77, 18.47, -0.00) m with distance 18.56 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 55. Nearest depth obstacle in NED is at (1.79, 13.69, -2.40) m, relative vector (0.02, 3.16, 0.10) m, distance 3.16 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 3.02 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.99, 4.99, 3.02, 3.12, 4.99] m.
- Nearest obstacle sector is center at 3.02 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.75,""y"":11.25},{""x"":1.4166666666666667,""y"":11.583333333333334},{""x"":1.0833333333333335,""y"":11.916666666666666},{""x"":0.75,""y"":12.25},{""x"":0.41666666666666674,""y"":12.583333333333334}]}",1.75,11.25,-2.5,1.4166666666666667,11.583333333333334,-2.5,1.0833333333333335,11.916666666666666,-2.5,0.75,12.25,-2.5,0.41666666666666674,12.583333333333334,-2.5
1773767625.708045721,1773767625.708045721,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.76, 11.01, -2.51) m.
- Current velocity is (-0.00, 0.06, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.76, 17.99, 0.01) m with distance 18.08 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 69. Nearest depth obstacle in NED is at (1.84, 13.67, -2.54) m, relative vector (0.08, 2.66, -0.02) m, distance 2.66 m.
- Depth validity fraction is 0.61. Global nearest obstacle distance is 2.51 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.00, 5.00, 2.51, 2.55, 5.00] m.
- Nearest obstacle sector is center at 2.51 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.4166666666666667,""y"":11.583333333333334},{""x"":1.0833333333333335,""y"":11.916666666666666},{""x"":0.75,""y"":12.25},{""x"":0.41666666666666674,""y"":12.583333333333334},{""x"":0.08333333333333326,""y"":12.916666666666666}]}",1.4166666666666667,11.583333333333334,-2.5,1.0833333333333335,11.916666666666666,-2.5,0.75,12.25,-2.5,0.41666666666666674,12.583333333333334,-2.5,0.08333333333333326,12.916666666666666,-2.5
1773767631.090921402,1773767631.090921402,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.56, 11.40, -2.49) m.
- Current velocity is (-0.07, 0.07, 0.01) m/s (speed 0.10 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.56, 17.60, -0.01) m with distance 17.67 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 33. Nearest depth obstacle in NED is at (1.36, 13.63, -2.40) m, relative vector (-0.20, 2.23, 0.10) m, distance 2.25 m.
- Depth validity fraction is 0.61. Global nearest obstacle distance is 2.10 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.96, 2.27, 2.10, 4.98, 4.99] m.
- Nearest obstacle sector is center at 2.10 m and clearance status is caution.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":1.0833333333333335,""y"":11.916666666666666},{""x"":0.75,""y"":12.25},{""x"":0.41666666666666674,""y"":12.583333333333334},{""x"":0.08333333333333326,""y"":12.916666666666666},{""x"":-0.25,""y"":13.25}]}",1.0833333333333335,11.916666666666666,-2.5,0.75,12.25,-2.5,0.41666666666666674,12.583333333333334,-2.5,0.08333333333333326,12.916666666666666,-2.5,-0.25,13.25,-2.5
1773767636.555178404,1773767636.555178404,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.24, 11.74, -2.49) m.
- Current velocity is (-0.04, 0.03, 0.00) m/s (speed 0.05 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.24, 17.26, -0.01) m with distance 17.30 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 44. Nearest depth obstacle in NED is at (0.72, 13.61, -2.49) m, relative vector (-0.52, 1.87, -0.00) m, distance 1.94 m.
- Depth validity fraction is 0.62. Global nearest obstacle distance is 1.76 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.96, 1.76, 1.78, 4.98, 4.98] m.
- Nearest obstacle sector is left at 1.76 m and clearance status is caution.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":0.75,""y"":12.25},{""x"":0.41666666666666674,""y"":12.583333333333334},{""x"":0.08333333333333326,""y"":12.916666666666666},{""x"":-0.25,""y"":13.25},{""x"":-0.25,""y"":13.73913043478261}]}",0.75,12.25,-2.5,0.41666666666666674,12.583333333333334,-2.5,0.08333333333333326,12.916666666666666,-2.5,-0.25,13.25,-2.5,-0.25,13.73913043478261,-2.5
1773767642.235194445,1773767642.235194445,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.93, 12.09, -2.49) m.
- Current velocity is (-0.05, 0.05, -0.00) m/s (speed 0.07 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.93, 16.91, -0.01) m with distance 16.93 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 81. Nearest depth obstacle in NED is at (0.22, 13.60, -2.53) m, relative vector (-0.71, 1.51, -0.04) m, distance 1.67 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 1.41 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [1.41, 1.41, 4.99, 4.99, 5.00] m.
- Nearest obstacle sector is far_left at 1.41 m and clearance status is blocked.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":0.41666666666666674,""y"":12.583333333333334},{""x"":0.08333333333333326,""y"":12.916666666666666},{""x"":-0.25,""y"":13.25},{""x"":-0.25,""y"":13.73913043478261},{""x"":-0.25,""y"":14.228260869565217}]}",0.41666666666666674,12.583333333333334,-2.5,0.08333333333333326,12.916666666666666,-2.5,-0.25,13.25,-2.5,-0.25,13.73913043478261,-2.5,-0.25,14.228260869565217,-2.5
1773767647.104721546,1773767647.104721546,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.58, 12.41, -2.49) m.
- Current velocity is (-0.06, 0.06, -0.00) m/s (speed 0.08 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.58, 16.59, -0.01) m with distance 16.60 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 50. Nearest depth obstacle in NED is at (-0.38, 13.63, -2.42) m, relative vector (-0.96, 1.22, 0.07) m, distance 1.55 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 1.15 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [1.15, 4.96, 4.96, 4.96, 4.96] m.
- Nearest obstacle sector is far_left at 1.15 m and clearance status is blocked.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":0.08333333333333326,""y"":12.916666666666666},{""x"":-0.25,""y"":13.25},{""x"":-0.25,""y"":13.73913043478261},{""x"":-0.25,""y"":14.228260869565217},{""x"":-0.25,""y"":14.717391304347826}]}",0.08333333333333326,12.916666666666666,-2.5,-0.25,13.25,-2.5,-0.25,13.73913043478261,-2.5,-0.25,14.228260869565217,-2.5,-0.25,14.717391304347826,-2.5
1773767652.813960791,1773767652.813960791,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.23, 12.73, -2.52) m.
- Current velocity is (-0.04, 0.04, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (0.00, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.23, 16.27, 0.02) m with distance 16.27 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 4. Nearest depth obstacle in NED is at (3.57, 20.15, -1.72) m, relative vector (3.34, 7.42, 0.79) m, distance 8.17 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 5.05 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.05, 5.05, 5.05, 5.05, 5.05] m.
- Nearest obstacle sector is far_left at 5.05 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.25,""y"":13.25},{""x"":-0.25,""y"":13.73913043478261},{""x"":-0.25,""y"":14.228260869565217},{""x"":-0.25,""y"":14.717391304347826},{""x"":-0.25,""y"":15.206521739130435}]}",-0.25,13.25,-2.5,-0.25,13.73913043478261,-2.5,-0.25,14.228260869565217,-2.5,-0.25,14.717391304347826,-2.5,-0.25,15.206521739130435,-2.5
